2017-10-14T01:13:28.276Z,  4.06130E+00,  6.42535E+01
2017-10-14T01:13:30.364Z,  4.06834E+00,  6.43368E+01
2017-10-14T01:13:32.452Z,  4.07543E+00,  6.44187E+01
2017-10-14T01:13:34.698Z,  4.08584E+00,  6.45413E+01
2017-10-14T01:13:36.786Z,  4.09303E+00,  6.46290E+01
2017-10-14T01:13:38.874Z,  4.10025E+00,  6.47121E+01
2017-10-14T01:13:40.962Z,  4.10751E+00,  6.47945E+01
2017-10-14T01:13:43.050Z,  4.11509E+00,  6.48767E+01
2017-10-14T01:13:45.138Z,  4.12244E+00,  6.49652E+01
2017-10-14T01:13:47.226Z,  4.12982E+00,  6.50488E+01
2017-10-14T01:13:49.314Z,  4.13725E+00,  6.51317E+01
2017-10-14T01:13:51.402Z,  4.14472E+00,  6.52160E+01
2017-10-14T01:13:53.490Z,  4.15223E+00,  6.53040E+01
2017-10-14T01:13:55.578Z,  4.16329E+00,  6.54294E+01
2017-10-14T01:13:57.666Z,  4.17091E+00,  6.55127E+01
2017-10-14T01:13:59.754Z,  4.17857E+00,  6.56023E+01
2017-10-14T01:14:01.842Z,  4.18627E+00,  6.56867E+01
2017-10-14T01:14:03.930Z,  4.19402E+00,  6.57706E+01
2017-10-14T01:14:06.018Z,  4.20210E+00,  6.58591E+01
2017-10-14T01:14:08.264Z,  4.20993E+00,  6.59450E+01
2017-10-14T01:14:10.352Z,  4.21782E+00,  6.60294E+01
2017-10-14T01:14:12.440Z,  4.22575E+00,  6.61137E+01
2017-10-14T01:14:14.528Z,  4.23745E+00,  6.62472E+01
2017-10-14T01:14:16.616Z,  4.24549E+00,  6.63319E+01
2017-10-14T01:14:18.704Z,  4.25358E+00,  6.64204E+01
2017-10-14T01:14:20.792Z,  4.26172E+00,  6.65077E+01
2017-10-14T01:14:22.880Z,  4.26991E+00,  6.65930E+01
2017-10-14T01:14:24.968Z,  4.27815E+00,  6.66802E+01
2017-10-14T01:14:27.056Z,  4.28672E+00,  6.67695E+01
2017-10-14T01:14:29.144Z,  4.29505E+00,  6.68553E+01
2017-10-14T01:14:31.232Z,  4.30343E+00,  6.69415E+01
2017-10-14T01:14:33.320Z,  4.31187E+00,  6.70325E+01
2017-10-14T01:14:35.408Z,  4.32035E+00,  6.71186E+01
2017-10-14T01:14:37.496Z,  4.32888E+00,  6.72071E+01
2017-10-14T01:14:39.584Z,  4.34150E+00,  6.73400E+01
2017-10-14T01:14:41.308Z,  4.34611E+00,  6.73831E+01
2017-10-14T01:14:43.396Z,  4.35480E+00,  6.74736E+01
2017-10-14T01:14:45.484Z,  4.36765E+00,  6.76054E+01
2017-10-14T01:14:47.572Z,  4.37233E+00,  6.76485E+01
2017-10-14T01:14:49.660Z,  4.38535E+00,  6.77847E+01
2017-10-14T01:14:51.748Z,  4.39428E+00,  6.78718E+01
2017-10-14T01:14:53.836Z,  4.40326E+00,  6.79637E+01
2017-10-14T01:14:55.924Z,  4.41230E+00,  6.80523E+01
2017-10-14T01:14:58.012Z,  4.42168E+00,  6.81395E+01
2017-10-14T01:15:00.100Z,  4.43083E+00,  6.82330E+01
2017-10-14T01:15:02.188Z,  4.44004E+00,  6.83210E+01
2017-10-14T01:15:04.276Z,  4.44930E+00,  6.84140E+01
2017-10-14T01:15:06.364Z,  4.45862E+00,  6.85034E+01
2017-10-14T01:15:08.452Z,  4.47243E+00,  6.86418E+01
2017-10-14T01:15:10.540Z,  4.48190E+00,  6.87313E+01
2017-10-14T01:15:12.628Z,  4.49143E+00,  6.88250E+01
2017-10-14T01:15:14.874Z,  4.50101E+00,  6.89158E+01
2017-10-14T01:15:16.962Z,  4.51066E+00,  6.90092E+01
2017-10-14T01:15:19.050Z,  4.52065E+00,  6.91014E+01
2017-10-14T01:15:21.138Z,  4.53042E+00,  6.91951E+01
2017-10-14T01:15:23.226Z,  4.54025E+00,  6.92888E+01
2017-10-14T01:15:25.314Z,  4.55014E+00,  6.93839E+01
2017-10-14T01:15:27.402Z,  4.56010E+00,  6.94780E+01
2017-10-14T01:15:29.490Z,  4.57011E+00,  6.95751E+01
2017-10-14T01:15:31.578Z,  4.58498E+00,  6.97182E+01
