2017-08-14T13:05:27.396Z, -1.00000E+31,  7.49251E+01
2017-08-14T13:12:31.566Z,  2.29418E+01, -1.00000E+31
2017-08-14T13:12:32.088Z,  2.29421E+01, -1.00000E+31
2017-08-14T13:12:32.610Z,  2.29504E+01, -1.00000E+31
2017-08-14T13:12:33.132Z,  2.29507E+01, -1.00000E+31
2017-08-14T13:12:33.654Z,  2.29589E+01, -1.00000E+31
2017-08-14T13:12:34.176Z,  2.29592E+01, -1.00000E+31
2017-08-14T13:12:34.698Z,  2.29674E+01, -1.00000E+31
2017-08-14T13:12:35.220Z,  2.29677E+01, -1.00000E+31
2017-08-14T13:12:35.742Z,  2.29759E+01, -1.00000E+31
2017-08-14T13:12:36.264Z,  2.29762E+01, -1.00000E+31
2017-08-14T13:12:36.786Z,  2.29844E+01, -1.00000E+31
2017-08-14T13:12:37.308Z,  2.29847E+01, -1.00000E+31
2017-08-14T13:12:37.830Z,  2.29928E+01, -1.00000E+31
2017-08-14T13:12:38.352Z,  2.29931E+01, -1.00000E+31
2017-08-14T13:12:38.874Z,  2.30012E+01, -1.00000E+31
2017-08-14T13:12:39.396Z,  2.30015E+01, -1.00000E+31
2017-08-14T13:12:39.918Z,  2.30096E+01, -1.00000E+31
2017-08-14T13:12:40.440Z,  2.30099E+01, -1.00000E+31
2017-08-14T13:12:40.962Z,  2.30179E+01, -1.00000E+31
2017-08-14T13:12:41.484Z,  2.30182E+01, -1.00000E+31
2017-08-14T13:12:42.006Z,  2.30265E+01, -1.00000E+31
2017-08-14T13:12:42.528Z,  2.30265E+01, -1.00000E+31
2017-08-14T13:12:43.050Z,  2.30348E+01, -1.00000E+31
2017-08-14T13:12:43.572Z,  2.30428E+01, -1.00000E+31
2017-08-14T13:12:44.094Z,  2.30431E+01, -1.00000E+31
2017-08-14T13:12:44.616Z,  2.30510E+01, -1.00000E+31
2017-08-14T13:12:45.138Z,  2.30513E+01, -1.00000E+31
2017-08-14T13:12:45.660Z,  2.30592E+01, -1.00000E+31
2017-08-14T13:12:46.000Z,  2.30595E+01, -1.00000E+31
2017-08-14T13:12:46.522Z,  2.30674E+01, -1.00000E+31
2017-08-14T13:12:47.044Z,  2.30677E+01, -1.00000E+31
2017-08-14T13:12:47.566Z,  2.30677E+01, -1.00000E+31
2017-08-14T13:12:48.088Z,  2.30758E+01, -1.00000E+31
2017-08-14T13:12:48.610Z,  2.30837E+01, -1.00000E+31
2017-08-14T13:12:49.132Z,  2.30840E+01, -1.00000E+31
2017-08-14T13:12:49.654Z,  2.30918E+01, -1.00000E+31
2017-08-14T13:12:50.176Z,  2.30921E+01, -1.00000E+31
2017-08-14T13:12:50.698Z,  2.30998E+01, -1.00000E+31
2017-08-14T13:12:51.220Z,  2.31001E+01, -1.00000E+31
2017-08-14T13:12:51.742Z,  2.31079E+01, -1.00000E+31
2017-08-14T13:12:52.264Z,  2.31082E+01, -1.00000E+31
2017-08-14T13:12:52.786Z,  2.31159E+01, -1.00000E+31
2017-08-14T13:12:53.308Z,  2.31162E+01, -1.00000E+31
2017-08-14T13:12:53.830Z,  2.31239E+01, -1.00000E+31
2017-08-14T13:12:54.352Z,  2.31241E+01, -1.00000E+31
2017-08-14T13:12:54.874Z,  2.31318E+01, -1.00000E+31
2017-08-14T13:12:55.396Z,  2.31321E+01, -1.00000E+31
2017-08-14T13:12:55.918Z,  2.31397E+01, -1.00000E+31
2017-08-14T13:12:56.440Z,  2.31476E+01, -1.00000E+31
2017-08-14T13:12:56.962Z,  2.31476E+01, -1.00000E+31
2017-08-14T13:12:57.484Z,  2.31555E+01, -1.00000E+31
2017-08-14T13:12:58.006Z,  2.31558E+01, -1.00000E+31
2017-08-14T13:12:58.528Z,  2.31634E+01, -1.00000E+31
2017-08-14T13:12:59.050Z,  2.31636E+01, -1.00000E+31
2017-08-14T13:12:59.572Z,  2.31636E+01, -1.00000E+31
2017-08-14T13:13:00.094Z,  2.31715E+01, -1.00000E+31
2017-08-14T13:27:49.308Z,  1.73383E+00,  3.80894E+01
