2017-10-16T01:13:10.264Z,  2.27544E+01,  7.31356E+01
2017-10-16T01:13:12.352Z,  2.27703E+01,  7.29809E+01
2017-10-16T01:13:14.440Z,  2.27860E+01,  7.28208E+01
2017-10-16T01:13:16.528Z,  2.28090E+01,  7.25790E+01
2017-10-16T01:13:18.616Z,  2.28245E+01,  7.24154E+01
2017-10-16T01:13:20.704Z,  2.28398E+01,  7.22482E+01
2017-10-16T01:13:22.792Z,  2.28550E+01,  7.20809E+01
2017-10-16T01:13:24.880Z,  2.28701E+01,  7.19209E+01
2017-10-16T01:13:26.968Z,  2.28852E+01,  7.17555E+01
2017-10-16T01:13:29.056Z,  2.29004E+01,  7.15996E+01
2017-10-16T01:13:31.144Z,  2.29152E+01, -1.00000E+31
2017-10-16T01:13:33.232Z,  2.29299E+01,  7.12880E+01
2017-10-16T01:13:35.320Z,  2.29445E+01,  7.11403E+01
2017-10-16T01:13:37.044Z,  2.29590E+01,  7.09953E+01
2017-10-16T01:13:39.132Z,  2.29735E+01,  7.08530E+01
2017-10-16T01:13:41.220Z,  2.29878E+01,  7.07133E+01
2017-10-16T01:13:43.308Z,  2.30020E+01,  7.05762E+01
2017-10-16T01:13:45.396Z,  2.30161E+01,  7.04413E+01
2017-10-16T01:13:47.484Z,  2.30302E+01,  7.03083E+01
2017-10-16T01:13:49.572Z,  2.30508E+01,  7.01167E+01
2017-10-16T01:13:51.660Z,  2.30645E+01,  6.99884E+01
2017-10-16T01:13:53.748Z,  2.30783E+01,  6.98616E+01
2017-10-16T01:13:55.836Z,  2.30919E+01, -1.00000E+31
2017-10-16T01:13:57.924Z,  2.31054E+01,  6.96210E+01
2017-10-16T01:14:00.012Z,  2.31191E+01,  6.94981E+01
2017-10-16T01:14:02.100Z,  2.31324E+01, -1.00000E+31
2017-10-16T01:14:04.188Z,  2.31457E+01,  6.92641E+01
2017-10-16T01:14:06.276Z,  2.31588E+01, -1.00000E+31
2017-10-16T01:14:08.364Z,  2.31719E+01,  6.90337E+01
2017-10-16T01:14:10.610Z,  2.31910E+01,  6.88605E+01
2017-10-16T01:14:12.698Z,  2.32039E+01, -1.00000E+31
2017-10-16T01:14:14.786Z,  2.32167E+01,  6.86350E+01
2017-10-16T01:14:16.874Z,  2.32293E+01,  6.85272E+01
2017-10-16T01:14:18.962Z,  2.32419E+01,  6.84118E+01
2017-10-16T01:14:21.050Z,  2.32547E+01,  6.83053E+01
2017-10-16T01:14:23.138Z,  2.32671E+01,  6.81901E+01
2017-10-16T01:14:25.226Z,  2.32795E+01,  6.80847E+01
2017-10-16T01:14:27.314Z,  2.32917E+01,  6.79703E+01
2017-10-16T01:14:29.402Z,  2.33039E+01,  6.78655E+01
2017-10-16T01:14:31.490Z,  2.33218E+01,  6.76997E+01
2017-10-16T01:14:33.578Z,  2.33337E+01,  6.75958E+01
2017-10-16T01:14:35.666Z,  2.33456E+01,  6.74914E+01
2017-10-16T01:14:37.754Z,  2.33575E+01,  6.73788E+01
2017-10-16T01:14:39.842Z,  2.33692E+01,  6.72756E+01
2017-10-16T01:14:41.930Z,  2.33809E+01, -1.00000E+31
2017-10-16T01:14:44.176Z,  2.33927E+01,  6.70597E+01
2017-10-16T01:14:46.264Z,  2.34042E+01,  6.69571E+01
2017-10-16T01:14:48.352Z,  2.34157E+01, -1.00000E+31
2017-10-16T01:14:50.440Z,  2.34324E+01,  6.66917E+01
2017-10-16T01:14:52.528Z,  2.34383E+01,  6.66406E+01
2017-10-16T01:14:54.616Z,  2.34548E+01,  6.64777E+01
2017-10-16T01:14:56.704Z,  2.34659E+01,  6.63762E+01
2017-10-16T01:14:58.792Z,  2.34770E+01,  6.62743E+01
2017-10-16T01:15:00.880Z,  2.34879E+01,  6.61634E+01
2017-10-16T01:15:02.968Z,  2.34988E+01,  6.60624E+01
2017-10-16T01:15:05.056Z,  2.35099E+01,  6.59614E+01
2017-10-16T01:15:07.144Z,  2.35207E+01, -1.00000E+31
2017-10-16T01:15:09.232Z,  2.35314E+01,  6.57496E+01
2017-10-16T01:15:11.320Z,  2.35420E+01,  6.56490E+01
2017-10-16T01:15:13.408Z,  2.35575E+01, -1.00000E+31
2017-10-16T01:15:15.496Z,  2.35630E+01,  6.54376E+01
2017-10-16T01:15:17.220Z,  2.35734E+01,  6.53374E+01
2017-10-16T01:15:19.308Z,  2.35837E+01,  6.52373E+01
2017-10-16T01:15:21.396Z,  2.35940E+01, -1.00000E+31
2017-10-16T01:15:23.484Z,  2.36042E+01,  6.50271E+01
2017-10-16T01:15:25.572Z,  2.36191E+01,  6.48777E+01
2017-10-16T01:15:27.660Z,  2.36292E+01,  6.47772E+01
2017-10-16T01:15:29.748Z,  2.36392E+01,  6.46682E+01
2017-10-16T01:15:31.836Z,  2.36491E+01,  6.45691E+01
2017-10-16T01:15:33.924Z,  2.36590E+01,  6.44701E+01
2017-10-16T01:15:36.012Z,  2.36690E+01,  6.43703E+01
2017-10-16T01:15:38.100Z,  2.36788E+01,  6.42613E+01
2017-10-16T01:15:40.188Z,  2.36885E+01,  6.41624E+01
2017-10-16T01:15:42.276Z,  2.36981E+01,  6.40638E+01
2017-10-16T01:15:44.364Z,  2.37076E+01,  6.39648E+01
