2017-11-02T23:03:47.138Z,  6.44890E-02,  6.18808E+01
2017-11-02T23:03:49.226Z,  7.12635E-02,  6.19512E+01
2017-11-02T23:03:51.314Z,  7.80720E-02,  6.20209E+01
2017-11-02T23:03:53.402Z,  8.49146E-02,  6.20894E+01
2017-11-02T23:03:55.490Z,  9.49687E-02,  6.21917E+01
2017-11-02T23:03:57.578Z,  1.01898E-01,  6.22598E+01
2017-11-02T23:03:59.666Z,  1.08862E-01,  6.23279E+01
2017-11-02T23:04:01.754Z,  1.15863E-01,  6.23961E+01
2017-11-02T23:04:03.842Z,  1.22898E-01,  6.24644E+01
2017-11-02T23:04:05.930Z,  1.29970E-01,  6.25328E+01
2017-11-02T23:04:07.654Z,  1.37078E-01,  6.26014E+01
2017-11-02T23:04:09.742Z,  1.44222E-01,  6.26750E+01
2017-11-02T23:04:11.830Z,  1.51403E-01,  6.27453E+01
2017-11-02T23:04:13.918Z,  1.58622E-01,  6.28151E+01
2017-11-02T23:04:16.006Z,  1.66152E-01,  6.28848E+01
2017-11-02T23:04:18.094Z,  1.73445E-01,  6.29544E+01
2017-11-02T23:04:20.182Z,  1.80777E-01,  6.30241E+01
2017-11-02T23:04:22.270Z,  1.88146E-01,  6.30938E+01
2017-11-02T23:04:24.358Z,  1.95554E-01,  6.31637E+01
2017-11-02T23:04:26.446Z,  2.03000E-01,  6.32337E+01
2017-11-02T23:04:28.534Z,  2.10486E-01,  6.33092E+01
2017-11-02T23:04:30.622Z,  2.21514E-01,  6.34166E+01
2017-11-02T23:04:32.710Z,  2.29099E-01,  6.34876E+01
2017-11-02T23:04:34.798Z,  2.36724E-01,  6.35587E+01
2017-11-02T23:04:36.886Z,  2.44390E-01,  6.36298E+01
2017-11-02T23:04:38.974Z,  2.52096E-01,  6.37010E+01
2017-11-02T23:04:41.220Z,  2.60118E-01,  6.37724E+01
2017-11-02T23:04:43.308Z,  2.67907E-01,  6.38483E+01
2017-11-02T23:04:45.396Z,  2.75738E-01,  6.39220E+01
2017-11-02T23:04:47.484Z,  2.87288E-01,  6.40309E+01
2017-11-02T23:04:49.572Z,  2.95225E-01,  6.41033E+01
2017-11-02T23:04:51.660Z,  3.03204E-01,  6.41758E+01
2017-11-02T23:04:53.748Z,  3.11227E-01,  6.42484E+01
2017-11-02T23:04:55.836Z,  3.19293E-01,  6.43211E+01
2017-11-02T23:04:57.924Z,  3.27403E-01,  6.43996E+01
2017-11-02T23:05:00.012Z,  3.35832E-01,  6.44741E+01
2017-11-02T23:05:02.100Z,  3.44031E-01,  6.45481E+01
2017-11-02T23:05:04.188Z,  3.52275E-01,  6.46219E+01
2017-11-02T23:05:06.276Z,  3.60564E-01,  6.46958E+01
2017-11-02T23:05:08.364Z,  3.68899E-01,  6.47697E+01
2017-11-02T23:05:10.452Z,  3.77280E-01,  6.48487E+01
2017-11-02T23:05:12.540Z,  3.89663E-01,  6.49625E+01
2017-11-02T23:05:14.786Z,  3.98160E-01,  6.50376E+01
2017-11-02T23:05:16.874Z,  4.06704E-01,  6.51126E+01
2017-11-02T23:05:18.962Z,  4.15296E-01,  6.51878E+01
2017-11-02T23:05:21.050Z,  4.24211E-01,  6.52673E+01
2017-11-02T23:05:23.138Z,  4.32900E-01,  6.53453E+01
2017-11-02T23:05:25.226Z,  4.41637E-01,  6.54218E+01
2017-11-02T23:05:27.314Z,  4.50423E-01,  6.54980E+01
2017-11-02T23:05:29.402Z,  4.59259E-01,  6.55743E+01
2017-11-02T23:05:31.490Z,  4.68144E-01,  6.56540E+01
2017-11-02T23:05:33.578Z,  4.81292E-01,  6.57730E+01
2017-11-02T23:05:35.666Z,  4.90304E-01,  6.58504E+01
2017-11-02T23:05:37.754Z,  4.99367E-01,  6.59277E+01
2017-11-02T23:05:39.842Z,  5.08482E-01,  6.60053E+01
2017-11-02T23:05:41.930Z,  5.17649E-01,  6.60893E+01
2017-11-02T23:05:44.018Z,  5.27143E-01,  6.61683E+01
2017-11-02T23:05:46.106Z,  5.36415E-01,  6.62469E+01
2017-11-02T23:05:47.830Z,  5.45465E-01,  6.63254E+01
2017-11-02T23:05:49.918Z,  5.54844E-01,  6.64098E+01
2017-11-02T23:05:52.006Z,  5.64552E-01,  6.64904E+01
2017-11-02T23:05:54.094Z,  5.74040E-01,  6.65701E+01
2017-11-02T23:05:56.182Z,  5.83582E-01,  6.66498E+01
2017-11-02T23:05:58.270Z,  5.93180E-01,  6.67355E+01
2017-11-02T23:06:00.358Z,  6.02833E-01,  6.68170E+01
2017-11-02T23:06:02.446Z,  6.12543E-01,  6.68976E+01
2017-11-02T23:06:04.534Z,  6.26939E-01,  6.70242E+01
2017-11-02T23:06:06.622Z,  6.36790E-01,  6.71070E+01
2017-11-02T23:06:08.710Z,  6.46700E-01,  6.71888E+01
2017-11-02T23:06:10.798Z,  6.56668E-01,  6.72729E+01
2017-11-02T23:06:12.886Z,  6.66695E-01,  6.73595E+01
2017-11-02T23:06:14.974Z,  6.76780E-01,  6.74425E+01
2017-11-02T23:06:17.062Z,  6.87200E-01,  6.75253E+01
2017-11-02T23:06:19.150Z,  6.97405E-01,  6.76149E+01
2017-11-02T23:06:21.396Z,  7.07670E-01,  6.76991E+01
2017-11-02T23:06:23.484Z,  7.17996E-01,  6.77830E+01
2017-11-02T23:06:25.572Z,  7.33324E-01,  6.79167E+01
2017-11-02T23:06:27.660Z,  7.43805E-01,  6.80018E+01
2017-11-02T23:06:29.748Z,  7.54347E-01,  6.80934E+01
2017-11-02T23:06:31.836Z,  7.64953E-01,  6.81797E+01
2017-11-02T23:06:33.924Z,  7.75622E-01,  6.82698E+01
2017-11-02T23:06:36.012Z,  7.86630E-01,  6.83593E+01
2017-11-02T23:06:38.100Z,  7.97427E-01,  6.84465E+01
2017-11-02T23:06:40.188Z,  8.08289E-01,  6.85405E+01
2017-11-02T23:06:42.276Z,  8.19216E-01,  6.86291E+01
2017-11-02T23:06:44.364Z,  8.30209E-01,  6.87237E+01
2017-11-02T23:06:46.452Z,  8.41269E-01,  6.88138E+01
2017-11-02T23:06:48.540Z,  8.52395E-01,  6.89091E+01
2017-11-02T23:06:50.628Z,  8.68935E-01,  6.90461E+01
2017-11-02T23:06:52.716Z,  8.80230E-01,  6.91440E+01
2017-11-02T23:06:54.962Z,  8.91594E-01,  6.92376E+01
2017-11-02T23:06:57.050Z,  9.03302E-01,  6.93356E+01
2017-11-02T23:06:59.138Z,  9.14805E-01,  6.94343E+01
2017-11-02T23:07:01.226Z,  9.26377E-01,  6.95299E+01
2017-11-02T23:07:03.314Z,  9.38019E-01,  6.96310E+01
2017-11-02T23:07:05.402Z,  9.49734E-01,  6.97271E+01
2017-11-02T23:07:07.490Z,  9.61519E-01,  6.98300E+01
2017-11-02T23:07:09.578Z,  9.79057E-01,  6.99830E+01
2017-11-02T23:07:11.666Z,  9.91023E-01,  7.00880E+01
2017-11-02T23:07:13.754Z,  1.00306E+00,  7.01931E+01
2017-11-02T23:07:15.842Z,  1.01518E+00,  7.02953E+01
2017-11-02T23:07:17.930Z,  1.02737E+00,  7.04032E+01
2017-11-02T23:07:20.018Z,  1.03990E+00,  7.05122E+01
2017-11-02T23:07:22.106Z,  1.05224E+00,  7.06220E+01
2017-11-02T23:07:24.194Z,  1.06466E+00,  7.07326E+01
2017-11-02T23:07:26.282Z,  1.07715E+00,  7.08441E+01
2017-11-02T23:07:28.006Z,  1.08971E+00,  7.09565E+01
2017-11-02T23:07:30.094Z,  1.10236E+00,  7.10697E+01
2017-11-02T23:07:32.182Z,  1.11508E+00,  7.11837E+01
2017-11-02T23:07:34.270Z,  1.12788E+00,  7.12982E+01
2017-11-02T23:07:36.358Z,  1.14077E+00,  7.14128E+01
2017-11-02T23:07:38.446Z,  1.15996E+00,  7.15822E+01
2017-11-02T23:07:40.534Z,  1.16677E+00,  7.16421E+01
2017-11-02T23:07:42.622Z,  1.18620E+00,  7.18154E+01
2017-11-02T23:07:44.710Z,  1.19945E+00,  7.19291E+01
2017-11-02T23:07:46.798Z,  1.21277E+00,  7.20417E+01
2017-11-02T23:07:48.886Z,  1.22618E+00,  7.21531E+01
