2016-04-27T13:04:18.874Z, -1.00000E+31,  7.22503E+01
2016-04-27T13:13:57.484Z,  6.81734E-02, -1.00000E+31
2016-04-27T13:13:58.006Z,  6.84565E-02, -1.00000E+31
2016-04-27T13:13:58.528Z,  7.57099E-02, -1.00000E+31
2016-04-27T13:13:59.050Z,  7.59930E-02, -1.00000E+31
2016-04-27T13:13:59.572Z,  7.59930E-02, -1.00000E+31
2016-04-27T13:14:00.094Z,  8.35052E-02, -1.00000E+31
2016-04-27T13:14:00.616Z,  9.07075E-02, -1.00000E+31
2016-04-27T13:14:01.138Z,  9.09906E-02, -1.00000E+31
2016-04-27T13:14:01.660Z,  9.81695E-02, -1.00000E+31
2016-04-27T13:14:02.000Z,  9.84526E-02, -1.00000E+31
2016-04-27T13:14:02.522Z,  1.05606E-01, -1.00000E+31
2016-04-27T13:14:03.044Z,  1.05889E-01, -1.00000E+31
2016-04-27T13:14:03.566Z,  1.13016E-01, -1.00000E+31
2016-04-27T13:14:04.088Z,  1.13299E-01, -1.00000E+31
2016-04-27T13:14:04.610Z,  1.20403E-01, -1.00000E+31
2016-04-27T13:14:05.132Z,  1.20686E-01, -1.00000E+31
2016-04-27T13:14:05.654Z,  1.27765E-01, -1.00000E+31
2016-04-27T13:14:06.176Z,  1.28048E-01, -1.00000E+31
2016-04-27T13:14:06.698Z,  1.35101E-01, -1.00000E+31
2016-04-27T13:14:07.220Z,  1.35384E-01, -1.00000E+31
2016-04-27T13:14:07.742Z,  1.42413E-01, -1.00000E+31
2016-04-27T13:14:08.264Z,  1.42696E-01, -1.00000E+31
2016-04-27T13:14:08.786Z,  1.49701E-01, -1.00000E+31
2016-04-27T13:14:09.308Z,  1.49984E-01, -1.00000E+31
2016-04-27T13:14:09.830Z,  1.56963E-01, -1.00000E+31
2016-04-27T13:14:10.352Z,  1.57246E-01, -1.00000E+31
2016-04-27T13:14:10.874Z,  1.64202E-01, -1.00000E+31
2016-04-27T13:14:11.396Z,  1.64485E-01, -1.00000E+31
2016-04-27T13:14:11.918Z,  1.71415E-01, -1.00000E+31
2016-04-27T13:14:12.440Z,  1.71699E-01, -1.00000E+31
2016-04-27T13:14:12.962Z,  1.78606E-01, -1.00000E+31
2016-04-27T13:14:13.484Z,  1.78889E-01, -1.00000E+31
2016-04-27T13:14:14.006Z,  1.86054E-01, -1.00000E+31
2016-04-27T13:14:14.528Z,  1.92912E-01, -1.00000E+31
2016-04-27T13:14:15.050Z,  1.93195E-01, -1.00000E+31
2016-04-27T13:14:15.572Z,  2.00031E-01, -1.00000E+31
2016-04-27T13:14:16.094Z,  2.00314E-01, -1.00000E+31
2016-04-27T13:14:16.616Z,  2.07125E-01, -1.00000E+31
2016-04-27T13:14:17.138Z,  2.07408E-01, -1.00000E+31
2016-04-27T13:14:17.660Z,  2.14195E-01, -1.00000E+31
2016-04-27T13:14:18.182Z,  2.14478E-01, -1.00000E+31
2016-04-27T13:14:18.522Z,  2.14478E-01, -1.00000E+31
2016-04-27T13:14:19.044Z,  2.21523E-01, -1.00000E+31
2016-04-27T13:14:19.566Z,  2.28262E-01, -1.00000E+31
2016-04-27T13:14:20.088Z,  2.28545E-01, -1.00000E+31
2016-04-27T13:14:20.610Z,  2.35262E-01, -1.00000E+31
2016-04-27T13:14:21.132Z,  2.35545E-01, -1.00000E+31
2016-04-27T13:14:21.654Z,  2.42236E-01, -1.00000E+31
2016-04-27T13:14:22.176Z,  2.42520E-01, -1.00000E+31
2016-04-27T13:28:49.308Z,  2.59760E+00,  3.75969E+01
