2017-04-09T14:25:58.666Z,  2.38602E+00,  6.90171E+01
2017-04-09T14:26:00.754Z,  2.39365E+00,  6.88935E+01
2017-04-09T14:26:02.842Z,  2.40123E+00,  6.87676E+01
2017-04-09T14:26:04.930Z,  2.40876E+00,  6.86464E+01
2017-04-09T14:26:07.018Z,  2.41654E+00,  6.85257E+01
2017-04-09T14:26:09.106Z,  2.42400E+00,  6.84056E+01
2017-04-09T14:26:11.194Z,  2.43141E+00,  6.82856E+01
2017-04-09T14:26:13.282Z,  2.43878E+00,  6.81643E+01
2017-04-09T14:26:15.528Z,  2.44611E+00,  6.80450E+01
2017-04-09T14:26:17.616Z,  2.45675E+00,  6.78706E+01
2017-04-09T14:26:19.704Z,  2.46398E+00,  6.77534E+01
2017-04-09T14:26:21.792Z,  2.47118E+00,  6.76368E+01
2017-04-09T14:26:23.880Z,  2.47833E+00,  6.75206E+01
2017-04-09T14:26:25.968Z,  2.48544E+00,  6.74048E+01
2017-04-09T14:26:28.056Z,  2.49280E+00,  6.72895E+01
2017-04-09T14:26:30.144Z,  2.49984E+00,  6.71747E+01
2017-04-09T14:26:32.232Z,  2.50684E+00,  6.70601E+01
2017-04-09T14:26:34.320Z,  2.51381E+00,  6.69459E+01
2017-04-09T14:26:36.408Z,  2.52390E+00,  6.67765E+01
2017-04-09T14:26:38.496Z,  2.52762E+00,  6.67180E+01
2017-04-09T14:26:40.584Z,  2.53760E+00,  6.65503E+01
2017-04-09T14:26:42.672Z,  2.54440E+00,  6.64374E+01
2017-04-09T14:26:44.760Z,  2.55116E+00,  6.63247E+01
2017-04-09T14:26:46.848Z,  2.55789E+00,  6.62122E+01
2017-04-09T14:26:48.572Z,  2.56458E+00,  6.61041E+01
2017-04-09T14:26:50.660Z,  2.57124E+00,  6.59931E+01
2017-04-09T14:26:52.748Z,  2.57786E+00,  6.58818E+01
2017-04-09T14:26:54.836Z,  2.58445E+00,  6.57704E+01
2017-04-09T14:26:56.924Z,  2.59100E+00,  6.56625E+01
2017-04-09T14:26:59.012Z,  2.59780E+00,  6.55535E+01
2017-04-09T14:27:01.100Z,  2.60429E+00,  6.54431E+01
2017-04-09T14:27:03.188Z,  2.61074E+00,  6.53327E+01
2017-04-09T14:27:05.276Z,  2.61716E+00,  6.52270E+01
2017-04-09T14:27:07.364Z,  2.62355E+00,  6.51182E+01
2017-04-09T14:27:09.452Z,  2.62990E+00,  6.50086E+01
2017-04-09T14:27:11.540Z,  2.63909E+00,  6.48474E+01
2017-04-09T14:27:13.628Z,  2.64536E+00,  6.47422E+01
2017-04-09T14:27:15.716Z,  2.65160E+00,  6.46351E+01
2017-04-09T14:27:17.804Z,  2.65781E+00,  6.45266E+01
2017-04-09T14:27:19.892Z,  2.66400E+00,  6.44229E+01
2017-04-09T14:27:22.138Z,  2.67043E+00,  6.43158E+01
2017-04-09T14:27:24.226Z,  2.67655E+00,  6.42077E+01
2017-04-09T14:27:26.314Z,  2.68263E+00,  6.41054E+01
2017-04-09T14:27:28.402Z,  2.68869E+00,  6.39984E+01
2017-04-09T14:27:30.490Z,  2.69472E+00,  6.38951E+01
