2017-04-16T16:51:38.842Z,  2.08723E+01, -1.00000E+31
2017-04-16T16:51:40.930Z,  2.08961E+01, -1.00000E+31
2017-04-16T16:51:43.176Z,  2.09202E+01, -1.00000E+31
2017-04-16T16:51:45.264Z,  2.09440E+01, -1.00000E+31
2017-04-16T16:51:47.352Z,  2.09678E+01, -1.00000E+31
2017-04-16T16:51:49.440Z,  2.10032E+01, -1.00000E+31
2017-04-16T16:51:51.528Z,  2.10154E+01, -1.00000E+31
2017-04-16T16:51:53.616Z,  2.10509E+01, -1.00000E+31
2017-04-16T16:51:55.704Z,  2.10747E+01, -1.00000E+31
2017-04-16T16:51:57.792Z,  2.10986E+01, -1.00000E+31
2017-04-16T16:51:59.880Z,  2.11224E+01, -1.00000E+31
2017-04-16T16:52:01.968Z,  2.11463E+01, -1.00000E+31
2017-04-16T16:52:04.056Z,  2.11704E+01, -1.00000E+31
2017-04-16T16:52:06.144Z,  2.11942E+01, -1.00000E+31
2017-04-16T16:52:08.232Z,  2.12181E+01, -1.00000E+31
2017-04-16T16:52:10.320Z,  2.12419E+01, -1.00000E+31
2017-04-16T16:52:12.408Z,  2.12657E+01, -1.00000E+31
2017-04-16T16:52:14.496Z,  2.12895E+01, -1.00000E+31
2017-04-16T16:52:16.220Z,  2.13133E+01, -1.00000E+31
2017-04-16T16:52:18.308Z,  2.13371E+01, -1.00000E+31
2017-04-16T16:52:20.396Z,  2.13609E+01, -1.00000E+31
2017-04-16T16:52:22.484Z,  2.13846E+01, -1.00000E+31
2017-04-16T16:52:24.572Z,  2.14199E+01, -1.00000E+31
2017-04-16T16:52:26.660Z,  2.14436E+01, -1.00000E+31
2017-04-16T16:52:28.748Z,  2.14673E+01, -1.00000E+31
2017-04-16T16:52:30.836Z,  2.14909E+01, -1.00000E+31
2017-04-16T16:52:32.924Z,  2.15145E+01, -1.00000E+31
2017-04-16T16:52:35.012Z,  2.15384E+01, -1.00000E+31
2017-04-16T16:52:37.100Z,  2.15620E+01, -1.00000E+31
2017-04-16T16:52:39.188Z,  2.15855E+01, -1.00000E+31
2017-04-16T16:52:41.276Z,  2.16090E+01, -1.00000E+31
2017-04-16T16:52:43.364Z,  2.16325E+01, -1.00000E+31
2017-04-16T16:52:45.452Z,  2.16559E+01, -1.00000E+31
2017-04-16T16:52:47.540Z,  2.16907E+01, -1.00000E+31
2017-04-16T16:52:49.786Z,  2.17140E+01, -1.00000E+31
2017-04-16T16:52:51.874Z,  2.17373E+01, -1.00000E+31
2017-04-16T16:52:53.962Z,  2.17605E+01, -1.00000E+31
2017-04-16T16:52:56.050Z,  2.17840E+01, -1.00000E+31
2017-04-16T16:52:58.138Z,  2.18072E+01, -1.00000E+31
2017-04-16T16:53:00.226Z,  2.18303E+01, -1.00000E+31
2017-04-16T16:53:02.314Z,  2.18534E+01, -1.00000E+31
2017-04-16T16:53:04.402Z,  2.18764E+01, -1.00000E+31
2017-04-16T16:53:06.490Z,  2.18993E+01, -1.00000E+31
2017-04-16T16:53:08.578Z,  2.19334E+01, -1.00000E+31
2017-04-16T16:53:10.666Z,  2.19562E+01, -1.00000E+31
2017-04-16T16:53:12.754Z,  2.19790E+01, -1.00000E+31
2017-04-16T16:53:14.842Z,  2.20017E+01, -1.00000E+31
2017-04-16T16:53:16.930Z,  2.20244E+01, -1.00000E+31
2017-04-16T16:53:19.018Z,  2.20473E+01, -1.00000E+31
