2018-02-15T16:53:06.402Z,     2.09,    12.65,     6.25, 10, 1.500E+00
2018-02-15T16:53:06.402Z,     2.09,    20.88,    10.57, 10, 4.500E+00
2018-02-15T16:53:06.402Z,     2.09,    34.46,    17.45, 10, 1.500E+00
2018-02-15T16:53:06.402Z,     2.09,    56.89,    28.81, 10, 7.500E-01
2018-02-15T16:53:06.402Z,     2.09,    93.90,    47.55, 10, 7.500E-01
2018-02-15T16:53:06.402Z,     2.09,   154.99,    78.49, 10, 2.500E-01
2018-02-15T16:53:06.402Z,     2.09,   255.85,   129.57, 10, 1.500E+00
2018-02-15T16:53:06.402Z,     2.09,   422.32,   213.88, 10, 1.750E+00
2018-02-15T16:53:06.402Z,     2.09,   697.10,   353.04, 10, 1.000E+00
2018-02-15T16:53:06.402Z,     2.09,  1150.69,   582.76, 10, 4.500E+00
2018-02-15T16:53:06.402Z,     2.09,  1899.40,   961.93, 10, 8.500E+00
2018-02-15T16:53:06.402Z,     2.09,  3135.27,  1587.82, 10, 1.825E+01
2018-02-15T16:53:06.402Z,     2.09,  5175.28,  2620.97, 10, 3.825E+01
2018-02-15T16:53:06.402Z,     2.09,  8542.65,  4326.34, 10, 9.300E+01
2018-02-15T16:53:06.402Z,     2.09, 14101.05,  7141.34, 10, 1.530E+02
2018-02-15T16:53:06.402Z,     2.09, 23276.10, 11323.22, 10, 1.295E+02
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:06.402Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,    12.65,     6.25, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,    20.88,    10.57, 10, 5.750E+00
2018-02-15T16:53:08.490Z,     2.09,    34.46,    17.45, 10, 1.500E+00
2018-02-15T16:53:08.490Z,     2.09,    56.89,    28.81, 10, 2.500E-01
2018-02-15T16:53:08.490Z,     2.09,    93.90,    47.55, 10, 5.000E-01
2018-02-15T16:53:08.490Z,     2.09,   154.99,    78.49, 10, 2.500E-01
2018-02-15T16:53:08.490Z,     2.09,   255.85,   129.57, 10, 1.250E+00
2018-02-15T16:53:08.490Z,     2.09,   422.32,   213.88, 10, 2.500E-01
2018-02-15T16:53:08.490Z,     2.09,   697.10,   353.04, 10, 2.250E+00
2018-02-15T16:53:08.490Z,     2.09,  1150.69,   582.76, 10, 1.500E+00
2018-02-15T16:53:08.490Z,     2.09,  1899.40,   961.93, 10, 1.500E+00
2018-02-15T16:53:08.490Z,     2.09,  3135.27,  1587.82, 10, 1.150E+01
2018-02-15T16:53:08.490Z,     2.09,  5175.28,  2620.97, 10, 2.025E+01
2018-02-15T16:53:08.490Z,     2.09,  8542.65,  4326.34, 10, 4.150E+01
2018-02-15T16:53:08.490Z,     2.09, 14101.05,  7141.34, 10, 5.875E+01
2018-02-15T16:53:08.490Z,     2.09, 23276.10, 11323.22, 10, 5.750E+01
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:08.490Z,     2.09,     0.00,     0.00, 10, 0.000E+00
2018-02-15T16:53:10.578Z,     2.09,    12.65,     6.25, 10, 7.500E-01
2018-02-15T16:53:10.578Z,     2.09,    20.88,    10.57, 10, 3.850E+01
