2017-03-21T11:03:55.672Z,  2.32937E+01,  6.14806E+01
2017-03-21T11:04:30.962Z,  2.34755E+01,  6.24714E+01
2017-03-21T11:04:33.050Z,  2.34865E+01,  6.25248E+01
2017-03-21T11:04:35.138Z,  2.34972E+01,  6.25778E+01
2017-03-21T11:04:37.226Z,  2.35079E+01,  6.26342E+01
2017-03-21T11:04:39.314Z,  2.35187E+01,  6.26888E+01
2017-03-21T11:04:41.402Z,  2.35295E+01,  6.27417E+01
2017-03-21T11:04:43.490Z,  2.35403E+01,  6.27939E+01
2017-03-21T11:04:45.578Z,  2.35564E+01,  6.28740E+01
2017-03-21T11:04:47.666Z,  2.35673E+01,  6.29285E+01
2017-03-21T11:04:49.754Z,  2.35782E+01,  6.29805E+01
2017-03-21T11:04:51.842Z,  2.35892E+01,  6.30317E+01
2017-03-21T11:04:53.930Z,  2.36002E+01,  6.30824E+01
2017-03-21T11:04:56.018Z,  2.36115E+01,  6.31369E+01
2017-03-21T11:04:58.106Z,  2.36226E+01,  6.31890E+01
2017-03-21T11:05:00.194Z,  2.36337E+01,  6.32396E+01
2017-03-21T11:05:02.282Z,  2.36448E+01,  6.32895E+01
2017-03-21T11:05:38.094Z,  2.38506E+01,  6.41666E+01
2017-03-21T11:05:40.182Z,  2.38623E+01,  6.42122E+01
2017-03-21T11:05:42.270Z,  2.38741E+01,  6.42571E+01
2017-03-21T11:05:44.358Z,  2.38859E+01,  6.43014E+01
2017-03-21T11:05:46.446Z,  2.38977E+01,  6.43454E+01
2017-03-21T11:05:48.534Z,  2.39152E+01,  6.44158E+01
2017-03-21T11:05:50.622Z,  2.39272E+01,  6.44599E+01
2017-03-21T11:05:52.710Z,  2.39391E+01,  6.45032E+01
2017-03-21T11:05:54.798Z,  2.39511E+01,  6.45460E+01
2017-03-21T11:05:56.886Z,  2.39631E+01,  6.45885E+01
2017-03-21T11:05:58.974Z,  2.39751E+01,  6.46336E+01
2017-03-21T11:06:01.062Z,  2.39874E+01,  6.46776E+01
2017-03-21T11:06:03.150Z,  2.39995E+01,  6.47197E+01
2017-03-21T11:06:05.238Z,  1.16778E-02,  6.47612E+01
2017-03-21T11:06:07.326Z,  2.38391E-02,  6.48022E+01
2017-03-21T11:06:09.414Z,  3.60313E-02,  6.48428E+01
2017-03-21T11:06:45.522Z,  2.60820E-01,  6.55377E+01
