2020-06-25T18:19:51.100Z, -1.00000E+31,  7.30458E+01
2020-06-25T18:25:54.924Z,  4.92024E-01, -1.00000E+31
2020-06-25T18:25:57.012Z,  5.14019E-01, -1.00000E+31
2020-06-25T18:25:59.100Z,  5.35628E-01, -1.00000E+31
2020-06-25T18:26:01.188Z,  5.57149E-01, -1.00000E+31
2020-06-25T18:26:03.276Z,  5.78582E-01, -1.00000E+31
2020-06-25T18:26:05.364Z,  5.99927E-01, -1.00000E+31
2020-06-25T18:26:07.452Z,  6.31476E-01, -1.00000E+31
2020-06-25T18:26:09.540Z,  6.52596E-01, -1.00000E+31
2020-06-25T18:26:11.628Z,  6.73625E-01, -1.00000E+31
2020-06-25T18:26:13.716Z,  6.94563E-01, -1.00000E+31
2020-06-25T18:26:15.804Z,  7.15409E-01, -1.00000E+31
2020-06-25T18:26:17.892Z,  7.36162E-01, -1.00000E+31
2020-06-25T18:26:19.616Z,  7.56823E-01, -1.00000E+31
2020-06-25T18:26:21.704Z,  7.77391E-01, -1.00000E+31
2020-06-25T18:26:23.792Z,  7.97865E-01, -1.00000E+31
2020-06-25T18:26:25.880Z,  8.18246E-01, -1.00000E+31
2020-06-25T18:26:27.968Z,  8.38532E-01, -1.00000E+31
2020-06-25T18:26:30.056Z,  8.59023E-01, -1.00000E+31
2020-06-25T18:26:32.144Z,  8.79119E-01, -1.00000E+31
2020-06-25T18:26:34.232Z,  8.99121E-01, -1.00000E+31
2020-06-25T18:26:36.320Z,  9.19027E-01, -1.00000E+31
2020-06-25T18:26:38.408Z,  9.38836E-01, -1.00000E+31
2020-06-25T18:26:40.496Z,  9.58551E-01, -1.00000E+31
2020-06-25T18:26:42.584Z,  9.87642E-01, -1.00000E+31
2020-06-25T18:26:44.672Z,  1.00712E+00, -1.00000E+31
2020-06-25T18:26:46.760Z,  1.02649E+00, -1.00000E+31
2020-06-25T18:26:48.848Z,  1.04577E+00, -1.00000E+31
2020-06-25T18:26:50.936Z,  1.06496E+00, -1.00000E+31
2020-06-25T18:26:54.000Z,  1.09385E+00, -1.00000E+31
2020-06-25T18:26:56.088Z,  1.11279E+00, -1.00000E+31
2020-06-25T18:26:58.176Z,  1.13163E+00, -1.00000E+31
2020-06-25T18:27:00.264Z,  1.15038E+00, -1.00000E+31
2020-06-25T18:27:02.352Z,  1.16903E+00, -1.00000E+31
2020-06-25T18:27:04.440Z,  1.19652E+00, -1.00000E+31
2020-06-25T18:27:06.528Z,  1.20604E+00, -1.00000E+31
2020-06-25T18:27:08.616Z,  1.23324E+00, -1.00000E+31
2020-06-25T18:27:10.704Z,  1.25145E+00, -1.00000E+31
2020-06-25T18:27:12.792Z,  1.26957E+00, -1.00000E+31
2020-06-25T18:27:14.880Z,  1.28759E+00, -1.00000E+31
2020-06-25T18:27:16.968Z,  1.30551E+00, -1.00000E+31
2020-06-25T18:27:19.056Z,  1.32364E+00, -1.00000E+31
2020-06-25T18:27:21.144Z,  1.34137E+00, -1.00000E+31
2020-06-25T18:27:23.232Z,  1.35900E+00, -1.00000E+31
2020-06-25T18:27:25.320Z,  1.37654E+00, -1.00000E+31
2020-06-25T18:27:26.566Z,  1.39368E+00, -1.00000E+31
2020-06-25T18:27:28.654Z,  1.41103E+00, -1.00000E+31
2020-06-25T18:27:30.742Z,  1.42828E+00, -1.00000E+31
2020-06-25T18:27:32.830Z,  1.44544E+00, -1.00000E+31
2020-06-25T18:27:34.918Z,  1.46250E+00, -1.00000E+31
2020-06-25T18:27:37.006Z,  1.47977E+00, -1.00000E+31
2020-06-25T18:27:39.094Z,  1.49664E+00, -1.00000E+31
2020-06-25T18:30:31.056Z, -1.00000E+31,  7.39943E+01
