2016-03-28T19:06:50.616Z,  2.33573E+01,  6.88020E+01
2016-03-28T19:06:51.138Z,  2.33576E+01,  6.88020E+01
2016-03-28T19:06:51.660Z,  2.33617E+01,  6.88608E+01
2016-03-28T19:06:52.182Z,  2.33620E+01,  6.88608E+01
2016-03-28T19:06:52.704Z,  2.33661E+01,  6.89149E+01
2016-03-28T19:06:53.226Z,  2.33664E+01,  6.89149E+01
2016-03-28T19:06:53.566Z,  2.33705E+01,  6.89738E+01
2016-03-28T19:06:54.088Z,  2.33708E+01,  6.89738E+01
2016-03-28T19:06:54.610Z,  2.33750E+01,  6.90286E+01
2016-03-28T19:06:55.132Z,  2.33752E+01,  6.90286E+01
2016-03-28T19:06:55.654Z,  2.33794E+01,  6.90874E+01
2016-03-28T19:06:56.176Z,  2.33797E+01,  6.90874E+01
2016-03-28T19:06:56.698Z,  2.33839E+01,  6.91432E+01
2016-03-28T19:06:57.220Z,  2.33841E+01,  6.91432E+01
2016-03-28T19:06:57.742Z,  2.33883E+01,  6.92018E+01
2016-03-28T19:06:58.264Z,  2.33886E+01,  6.92018E+01
2016-03-28T19:06:58.786Z,  2.33928E+01,  6.92587E+01
2016-03-28T19:06:59.308Z,  2.33931E+01,  6.92587E+01
2016-03-28T19:06:59.830Z,  2.33973E+01,  6.93174E+01
2016-03-28T19:07:00.352Z,  2.33976E+01,  6.93174E+01
2016-03-28T19:07:00.874Z,  2.34018E+01,  6.93754E+01
2016-03-28T19:07:01.396Z,  2.34021E+01,  6.93753E+01
2016-03-28T19:07:01.918Z,  2.34064E+01,  6.94346E+01
2016-03-28T19:07:02.440Z,  2.34066E+01,  6.94346E+01
2016-03-28T19:07:02.962Z,  2.34109E+01,  6.94931E+01
2016-03-28T19:07:03.484Z,  2.34112E+01,  6.94931E+01
2016-03-28T19:07:04.006Z,  2.34157E+01,  6.95534E+01
2016-03-28T19:07:04.528Z,  2.34200E+01,  6.96120E+01
2016-03-28T19:07:05.050Z,  2.34203E+01,  6.96120E+01
2016-03-28T19:07:05.572Z,  2.34246E+01,  6.96736E+01
2016-03-28T19:07:06.094Z,  2.34249E+01,  6.96736E+01
2016-03-28T19:07:06.616Z,  2.34292E+01,  6.97323E+01
2016-03-28T19:07:07.138Z,  2.34295E+01,  6.97323E+01
2016-03-28T19:07:07.660Z,  2.34338E+01,  6.97951E+01
2016-03-28T19:07:08.522Z,  2.34341E+01,  6.97951E+01
2016-03-28T19:07:09.044Z,  2.34387E+01,  6.98540E+01
2016-03-28T19:07:09.566Z,  2.34431E+01,  6.99180E+01
2016-03-28T19:07:10.088Z,  2.34433E+01,  6.99179E+01
2016-03-28T19:07:10.610Z,  2.34477E+01,  6.99806E+01
2016-03-28T19:07:11.132Z,  2.34480E+01,  6.99805E+01
2016-03-28T19:07:11.654Z,  2.34524E+01,  7.00423E+01
2016-03-28T19:07:12.176Z,  2.34527E+01,  7.00423E+01
2016-03-28T19:07:12.698Z,  2.34571E+01,  7.01074E+01
2016-03-28T19:07:13.220Z,  2.34573E+01,  7.01074E+01
2016-03-28T19:07:13.742Z,  2.34617E+01,  7.01686E+01
2016-03-28T19:07:14.264Z,  2.34620E+01,  7.01685E+01
2016-03-28T19:23:00.352Z,  7.60843E+00,  6.52269E+01
