2019-10-31T00:00:49.358Z,  1.94678E+01,  4.18664E+01
2019-10-31T00:00:51.446Z,  1.94728E+01,  4.19273E+01
2019-10-31T00:00:53.534Z,  1.94778E+01,  4.19979E+01
2019-10-31T00:00:55.622Z,  1.94851E+01,  4.20927E+01
2019-10-31T00:00:57.710Z,  1.94901E+01,  4.21547E+01
2019-10-31T00:00:59.798Z,  1.94952E+01,  4.22162E+01
2019-10-31T00:01:01.886Z,  1.95002E+01,  4.22775E+01
2019-10-31T00:01:03.974Z,  1.95053E+01,  4.23444E+01
2019-10-31T00:01:06.062Z,  1.95107E+01,  4.24105E+01
2019-10-31T00:01:08.150Z,  1.95158E+01,  4.24737E+01
2019-10-31T00:01:10.238Z,  1.95209E+01,  4.25360E+01
2019-10-31T00:01:12.326Z,  1.95260E+01,  4.25978E+01
2019-10-31T00:01:14.572Z,  1.95335E+01,  4.26901E+01
2019-10-31T00:01:16.660Z,  1.95386E+01,  4.27596E+01
2019-10-31T00:01:18.748Z,  1.95438E+01,  4.28243E+01
2019-10-31T00:01:20.836Z,  1.95490E+01,  4.28873E+01
2019-10-31T00:01:22.924Z,  1.95542E+01,  4.29497E+01
2019-10-31T00:01:25.012Z,  1.95596E+01,  4.30116E+01
2019-10-31T00:01:27.100Z,  1.95649E+01,  4.30733E+01
2019-10-31T00:01:29.188Z,  1.95701E+01,  4.31416E+01
2019-10-31T00:01:31.276Z,  1.95753E+01,  4.32074E+01
2019-10-31T00:01:33.364Z,  1.95806E+01,  4.32708E+01
2019-10-31T00:01:35.452Z,  1.95859E+01,  4.33335E+01
2019-10-31T00:01:37.540Z,  1.95935E+01,  4.34266E+01
2019-10-31T00:01:39.628Z,  1.95988E+01,  4.34885E+01
2019-10-31T00:01:41.716Z,  1.96041E+01,  4.35585E+01
2019-10-31T00:01:43.804Z,  1.96094E+01,  4.36235E+01
2019-10-31T00:01:45.892Z,  1.96148E+01,  4.36868E+01
2019-10-31T00:01:47.616Z,  1.96201E+01,  4.37495E+01
2019-10-31T00:01:49.704Z,  1.96255E+01,  4.38118E+01
2019-10-31T00:01:51.792Z,  1.96309E+01,  4.38738E+01
2019-10-31T00:01:53.880Z,  1.96363E+01,  4.39423E+01
2019-10-31T00:01:55.968Z,  1.96417E+01,  4.40084E+01
2019-10-31T00:01:58.056Z,  1.96473E+01,  4.40722E+01
2019-10-31T00:02:00.144Z,  1.96528E+01,  4.41351E+01
